Legend,X-Axis,Y-Axis,Bubble Size,Region,Year
Asia,100,30,7000000,China,2000
Asia,200,20,5000000,India,2000
Asia,300,10,4000000,Indonesia,2000
Asia,400,40,3000000,Japan,2000
Asia,300,30,9000000,China,2010
Asia,100,20,6000000,India,2010
Asia,100,10,5000000,Indonesia,2010
Asia,600,40,4000000,Japan,2010
Europe,200,20,1000000,Germany,2000
Europe,300,10,2000000,France,2000
Europe,400,20,7000000,Germany,2010
Europe,500,10,6000000,France,2010
Europe1,800,20,5000000,Germany1,2000
Europe1,900,10,4000000,France1,2000
Europe1,1000,20,7000000,Germany1,2010
Europe1,1100,10,6000000,France1,2010
Europe2,850,20,5000000,Germany2,2000
Europe2,950,10,4000000,France2,2000
Europe2,1050,20,7000000,Germany2,2010
Europe2,1150,10,6000000,France2,2010
Europe3,1550,20,5000000,Germany3,2000
Europe3,1600,10,4000000,France3,2000
Europe3,1650,20,7000000,Germany3,2010
Europe3,1700,10,6000000,France3,2010
Europe4,1700,20,5000000,Germany4,2000
Europe4,1800,10,4000000,France4,2000
Europe4,1850,20,7000000,Germany4,2010
Europe4,1900,10,6000000,France4,2010
Europe5,1950,20,5000000,Germany5,2000
Europe5,2000,10,4000000,France5,2000
Europe5,2100,20,7000000,Germany5,2010
Europe5,2150,10,6000000,France5,2010
Europe6,2200,20,5000000,Germany6,2000
Europe6,2300,10,4000000,France6,2000
Europe6,2400,20,7000000,Germany6,2010
Europe6,2500,10,1000000,France6,2010